SetID,Number,Variant,YearFrom,Category,Theme,ThemeGroup,Subtheme,SetName,Image,ImageFilename,USRetailPrice,UKRetailPrice,CARetailPrice,DERetailPrice,USDateAdded,USDateRemoved,Pieces,Minifigs,PackagingType,Availability,USItemNumber,EUItemNumber,EAN,UPC,Width,Height,Depth,Weight,AgeMin,AgeMax,OwnCount,WantCount,InstructionsCount,AdditionalImageCount,Released,Rating,BrickLinkSoldPriceNew,BrickLinkSoldPriceUsed,Designers,LaunchDate,ExitDate,Own,Want,QtyOwned,QtyOwnedNew,QtyOwnedUsed,QtyWanted,WantedPriority,,Flag2,Flag3,Flag4,Flag5,Flag6,Flag7,Flag8,UserNotes
"2293","4695","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Mini Harry Potter Knight Bus","X","4695-1","","","","","","","58","","Polybag","Promotional","4237130","","5702014400160","673419046244","17","17","0","","","","2873","1764","1","1","X","49","23.4300","8.6900","","01/04/2004 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2294","4701","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Sorting Hat","X","4701-1","7","4.99","","","","","48","1","Box","Retail","4154323","","5702012016592","042884047016","14.4","14.4","4.8","","","","6453","1841","1","1","X","68","85.9000","13.2900","Henrik Rubin Saaby,","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2295","4702","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","The Final Challenge","X","4702-1","10","8.99","","","","","60","2","Box","Retail","4154325","","5702012016608","042884047023","14.4","19.2","4.8","","","","5861","1961","1","1","X","53","44.0700","17.3300","","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2296","4704","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","The Chamber of the Winged Keys","X","4704-1","20","16.99","","","","","175","3","Box","Retail","1036001","1036001","5702012016622","042884047047","28.8","19.2","4.8","","","","4493","1992","1","1","X","38","89.8600","34.4200","Henrik Rubin Saaby,","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2297","4705","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Snape's Class","X","4705-1","20","16.99","","","","","163","3","Box","Retail","4154330","","5702012016639","042884047054","28.8","19.2","4.8","","","","4973","2010","1","1","X","56","66.3700","30.8800","Henrik Rubin Saaby,","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2298","4706","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Forbidden Corridor","X","4706-1","30","24.99","","","","","238","3","Box","Retail","4181146","4181107","5702012016646","042884047061","28.8","28.8","7.2","","","","5147","2230","1","1","X","43","108.9100","39.4500","Hans Henrik Sidenius,","01/10/2001 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2299","4707","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Hagrid's Hut","X","4707-1","30","24.99","","","","","299","2","Box","Retail","4154335","4154334","5702012016653","042884047078","28.8","28.8","6","","","","4631","2127","1","1","X","29","52.2500","43.8500","","01/09/2001 00:00:00","30/05/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2300","4708","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Hogwarts Express","X","4708-1","50","39.99","","","","","410","3","Box","Retail","4154337","4154336","5702012016660","042884047085","38.4","28.8","7.2","","","","5371","2332","1","1","X","41","125.6500","56.0100","Hans Henrik Sidenius,","01/09/2001 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2301","4709","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Hogwarts Castle","X","4709-1","90","79.99","","","","","682","9","Box","Retail","4154339","4154338","5702012016677","042884047092","57.6","38.4","7.2","","","","5791","2580","1","1","X","70","288.8100","108.2600","","01/09/2001 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2302","4711","1","2002","Normal","Harry Potter","Licensed","Philosopher's Stone","Flying Lesson","X","4711-1","4","2.99","","","","","23","2","Box","Retail","4166002","4163095","","673419010139","9.6","9.6","4.8","","","","5077","1738","1","1","X","67","31.6200","7.2900","Henrik Rubin Saaby,","01/01/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2303","4712","1","2002","Normal","Harry Potter","Licensed","Philosopher's Stone","Troll on the Loose","X","4712-1","10","8.99","","","","","71","2","Box","Retail","4166009","4163096","5702014151604","","14.4","19.2","4.8","","","","5557","2086","1","1","X","65","86.8500","33.5800","Hans Henrik Sidenius,","01/01/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2304","4714","1","2002","Normal","Harry Potter","Licensed","Philosopher's Stone","Gringotts Bank","X","4714-1","30","24.99","","","","","250","4","Box","Retail","4166012","4163097","5702014151611","673419010153","28.8","28.8","6","","","","3775","2020","1","1","X","39","128.7800","40.5000","Hans Henrik Sidenius,","01/01/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2305","4719","1","2003","Normal","Harry Potter","Licensed","Chamber of Secrets","Quality Quidditch Supplies","X","4719-1","10","8.99","","","","","120","1","Box","Retail","4196523","4195413","5702014291515","673419020756","19.2","14.4","6","","","","2903","1968","2","1","X","13","50.3700","25.3500","Henrik Rubin Saaby,","01/04/2003 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2306","4720","1","2003","Normal","Harry Potter","Licensed","Chamber of Secrets","Knockturn Alley","X","4720-1","20","19.99","","","","","209","2","Box","Retail","4196524","4195414","5702014291522","673419020763","28.8","19.2","6","","","","2448","2376","1","1","X","26","178.5900","63.1000","Henrik Rubin Saaby,","01/04/2003 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2307","4721","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Hogwarts Classrooms","X","4721-1","10","8.99","","","","","73","1","Box","Retail","1036005","1036005","5702012017988","","19.2","19.2","4.8","","","","3283","2089","1","1","X","19","121.6700","30.3700","","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2308","4722","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Gryffindor","X","4722-1","10","8.99","","","","","68","1","Box","Retail","1036006","4157094","5702012017995","042884047221","19.2","19.2","4.8","","","","3170","2061","1","1","X","14","89.0200","31.9000","","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2309","4723","1","2001","Normal","Harry Potter","Licensed","Philosopher's Stone","Diagon Alley Shops","X","4723-1","10","8.99","","","","","80","1","Box","Retail","1036007","1036007","5702012018008","","19.2","19.2","4.8","","","","3230","2084","1","1","X","22","96.1900","31.7700","","01/09/2001 00:00:00","31/12/2002 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2310","4726","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","Quidditch Practice","X","4726-1","13","11.99","","","","","128","3","Box","Retail","4174984","4174245","5702014169098","673419015073","19.2","19.2","6","","","","4686","1708","2","1","X","39","89.3000","20.5100","","20/09/2002 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2311","4727","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","Aragog in the Dark Forest","X","4727-1","20","17.99","","","","","178","2","Box","Retail","4174999","4174246","5702014169128","673419015080","28.8","19.2","4.8","","","","4497","1698","1","1","X","20","61.6400","22.0200","Henrik Rubin Saaby,","20/09/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2312","4728","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","Escape from Privet Drive","X","4728-1","30","24.99","","","","","278","3","Box","Retail","4175001","4174247","5702014169135","673419015097","28.8","28.8","6","","","","4358","2297","1","1","X","64","154.0400","39.2500","","20/09/2002 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2313","4729","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","Dumbledore's Office","X","4729-1","50","44.99","","","","","446","3","Box","Retail","4174248","4174248","5702014169142","673419015103","28.8","38.4","7.2","","","","4916","2360","1","1","X","43","195.3300","54.6500","Henrik Rubin Saaby,","20/09/2002 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2314","4730","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","The Chamber of Secrets","X","4730-1","70","59.99","","","","","591","5","Box","Retail","4175004","4174249","5702014169159","673419015110","48","38.4","7.2","","","","4396","2398","1","1","X","52","319.4500","100.4600","Hans Henrik Sidenius,","20/09/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2315","4731","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","Dobby's Release","X","4731-1","7","5.99","","","","","70","2","Box","Retail","4180148","4179220","5702014244399","673419016063","14.4","14.4","4.8","","","","4797","1712","1","1","X","44","36.1800","19.6200","Henrik Rubin Saaby,","20/09/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2316","4733","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","The Dueling Club","X","4733-1","20","17.99","","","","","129","4","Box","Retail","4180153","4179236","5702014244405","673419016070","28.8","19.2","6","","","","4044","1859","1","1","X","24","75.7900","27.2100","Hans Henrik Sidenius,","20/09/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2317","4735","1","2002","Normal","Harry Potter","Licensed","Chamber of Secrets","Slytherin","X","4735-1","10","8.99","","","","","90","3","Box","Retail","4180514","4180477","5702014244740","673419016094","19.2","14.4","4.8","","","","4068","1830","1","1","X","26","50.9300","19.8600","Henrik Rubin Saaby,","20/09/2002 00:00:00","31/12/2003 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"7686","4736","1","2010","Normal","Harry Potter","Licensed","Chamber of Secrets","Freeing Dobby","X","4736-1","10.99","10.49","14.99","","05/09/2010 00:00:00","26/11/2011 00:00:00","73","3","Box","Retail","4590049","4590048","5702014709621","673419139380","19.1","14.1","4.6","0.14","6","12","9637","2139","2","12","X","97","27.9800","15.0200","Henrik Rubin Saaby,","01/10/2010 00:00:00","31/12/2011 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"7687","4737","1","2010","Normal","Harry Potter","Licensed","General","Quidditch Match","X","4737-1","19.99","20.99","26.99","","05/09/2010 00:00:00","08/11/2012 00:00:00","153","5","Box","Retail","4590061","4590058","5702014709638","673419139397","35.41","19.1","5.89","0.3","6","12","8109","2261","2","15","X","58","47.1000","20.2200","","01/10/2010 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"7688","4738","1","2010","Normal","Harry Potter","Licensed","General","Hagrid's Hut","X","4738-1","39.99","40.99","54.99","","05/09/2010 00:00:00","18/11/2012 00:00:00","442","4","Box","Retail","4590122","4590065","5702014709645","673419139403","48.01","28.19","6.1","0.81","7","12","8275","2717","2","14","X","77","82.2000","23.2800","Henrik Rubin Saaby,","01/10/2010 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2324","4750","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Draco's Encounter with Buckbeak","X","4750-1","8","5.99","","","","","36","1","Box","Retail","4217479","4216964","5702014363670","673419033534","14.4","14.4","4.8","0.1","","","3113","2034","1","1","X","33","27.0600","22.2100","","05/04/2004 00:00:00","31/01/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2325","4751","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Harry and the Marauder's Map","X","4751-1","10","8.99","","","","","109","3","Box","Retail","4217516","4216965","5702014363687","673419033541","14.4","19.2","6","0.2","","","2854","1989","1","1","X","13","85.6700","28.6500","","05/04/2004 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2326","4752","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Professor Lupin's Classroom","X","4752-1","20","17.99","","","","","156","3","Box","Retail","4217518","4216966","5702014363731","673419033558","28.8","19.2","6","0.34","","","2580","2175","1","1","X","22","60.6100","45.3100","Henrik Rubin Saaby,","05/04/2004 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2327","4753","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Sirius Black's Escape","X","4753-1","20","17.99","","","","","188","3","Box","Retail","4217519","4216967","5702014363748","673419033565","19.2","28.8","6","0.36","","","2960","2239","1","1","X","59","149.1700","36.6100","Henrik Rubin Saaby,","05/04/2004 00:00:00","31/12/2004 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2328","4754","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Hagrid's Hut","X","4754-1","30","19.99","","","","","302","2","Box","Retail","4217520","4216968","5702014363755","673419033572","28.8","28.8","6","0.58","","","2320","2008","1","1","X","13","121.2600","43.3600","Henrik Rubin Saaby,","05/04/2004 00:00:00","31/12/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2329","4755","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Knight Bus","X","4755-1","30","19.99","","","","","243","2","Box","Retail","4217972","4216969","5702014364509","673419033756","28.8","28.8","7.2","0.55","","","3572","1952","1","1","X","43","110.0000","38.1400","","05/04/2004 00:00:00","31/12/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2330","4756","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Shrieking Shack","X","4756-1","50","39.99","","","","","444","4","Box","Retail","4217973","4216970","5702014365001","673419033763","38.4","28.8","9.6","0.93","","","2758","2940","1","1","X","38","299.9900","136.5100","Henrik Rubin Saaby,","05/04/2004 00:00:00","31/07/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2331","4757","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Hogwarts Castle","X","4757-1","90","79.99","","","","","944","9","Box","Retail","4217982","4216971","5702014365025","673419033770","57.6","38.4","9.6","2.12","","","2510","2806","1","1","X","42","511.8600","190.0100","","05/04/2004 00:00:00","31/12/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"2332","4758","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Hogwarts Express","X","4758-1","40","34.99","","","","","389","4","Box","Retail","4217987","4216972","5702014365032","673419033787","33.6","28.8","7.2","0.79","","","1702","2147","1","1","X","17","223.4300","82.4300","","05/04/2004 00:00:00","31/12/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"4746","4762","1","2005","Normal","Harry Potter","Licensed","Goblet of Fire","Rescue from the Merpeople","X","4762-1","20","14.99","","","","","175","5","Box","Retail","4250444","4249329","5702014426368","673419057332","19.2","28.8","4.8","0.3","","","2392","2505","2","1","X","21","240.0000","56.5000","","01/10/2005 00:00:00","31/07/2006 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"4787","4766","1","2005","Normal","Harry Potter","Licensed","Goblet of Fire","Graveyard Duel","X","4766-1","30","29.99","","","","","548","6","Box","Retail","4250449","4249332","5702014426399","673419057370","38.4","28.8","6","0.8","","","2382","3001","2","1","X","14","396.3100","179.6100","","01/10/2005 00:00:00","31/07/2006 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"4747","4767","1","2005","Normal","Harry Potter","Licensed","Goblet of Fire","Harry and the Hungarian Horntail","X","4767-1","30","29.99","","","","","265","3","Box","Retail","4250450","4249333","5702014426405","673419057387","38.4","28.8","6","0.62","","","1984","2634","2","1","X","12","289.0000","105.0000","Henrik Rubin Saaby,","01/10/2005 00:00:00","31/07/2006 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"4748","4768","1","2005","Normal","Harry Potter","Licensed","Goblet of Fire","The Durmstrang Ship","X","4768-1","49.99","39.99","","","","","550","2","Box","Retail","4250451","4249334","5702014426412","673419057394","48","28.8","9.6","1.2","8","","2196","2353","2","1","X","24","323.9300","213.5800","Henrik Rubin Saaby,","01/10/2005 00:00:00","31/07/2006 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"9143","4768","2","2005","Normal","Harry Potter","Licensed","Goblet of Fire","The Durmstrang Ship with Bonus Minifigures","X","4768-2","","","","","","","566","6","Box","Retail - limited","4291292","4249334","","673419081498","48","28.8","9.6","","","","356","1472","0","0","X","0","300.0000","275.0000","Henrik Rubin Saaby,","01/10/2005 00:00:00","31/07/2006 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"7689","4840","1","2010","Normal","Harry Potter","Licensed","Half-Blood Prince","The Burrow","X","4840-1","59.99","61.99","79.99","","05/09/2010 00:00:00","25/10/2011 00:00:00","568","6","Box","Retail","4595249","4589702","5702014715783","673419140980","35.41","37.8","7.06","1.03","7","14","6916","3409","4","14","X","65","170.8300","91.3000","","01/10/2010 00:00:00","31/12/2011 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"7690","4841","1","2010","Normal","Harry Potter","Licensed","General","Hogwarts Express","X","4841-1","79.99","81.99","109.99","","05/09/2010 00:00:00","01/11/2011 00:00:00","646","5","Box","Retail","4595252","4589704","5702014715790","673419140997","54","28.19","7.85","1.22","8","14","5972","3352","4","14","X","33","170.8500","82.1000","Hans Henrik Sidenius,","01/10/2010 00:00:00","31/12/2011 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"7691","4842","1","2010","Normal","Harry Potter","Licensed","Deathly Hallows","Hogwarts Castle","X","4842-1","129.99","102.99","174.99","","05/09/2010 00:00:00","08/11/2012 00:00:00","1290","11","Box","Retail","4595254","4589705","5702014715806","673419141000","58.19","37.8","8.71","2.14","8","14","8757","3975","6","14","X","94","198.9400","117.6900","Bjarke Lykke Madsen,","01/10/2010 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"8548","4865","1","2011","Normal","Harry Potter","Licensed","Deathly Hallows","The Forbidden Forest","X","4865-1","11.99","10.49","14.99","","19/05/2011 00:00:00","17/11/2012 00:00:00","64","4","Box","Retail","4622258","4614899","5702014756755","673419149617","19.1","14.1","4.6","0.12","6","12","8221","2341","2","9","X","64","46.3800","11.0000","Henrik Rubin Saaby,","15/06/2011 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"8549","4866","1","2011","Normal","Harry Potter","Licensed","Prisoner of Azkaban","The Knight Bus","X","4866-1","34.99","29.99","39.99","","19/05/2011 00:00:00","17/11/2012 00:00:00","281","3","Box","Retail","4622717","4622716","5702014758162","673419149754","28.19","26.19","6.4","0.56","7","12","7715","2568","2","11","X","44","70.7400","27.2100","","15/06/2011 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"8550","4867","1","2011","Normal","Harry Potter","Licensed","Deathly Hallows","Hogwarts","X","4867-1","49.99","49.99","64.99","","19/05/2011 00:00:00","07/09/2012 00:00:00","466","7","Box","Retail","4622259","4614902","5702014756762","673419149624","48.01","28.19","6.1","0.91","7","14","6450","2686","2","13","X","49","80.0000","40.8000","","15/06/2011 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"5845","5378","1","2007","Normal","Harry Potter","Licensed","Order of the Phoenix","Hogwarts Castle","X","5378-1","89.99","69.99","","","24/10/2007 00:00:00","06/12/2007 00:00:00","943","9","Box","Retail","4498782","4496230","5702014499522","673419091282","57.6","38.4","7.2","1.65","7","12","1656","3119","3","1","X","41","468.4300","277.1400","","01/06/2007 00:00:00","31/12/2007 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"96","10132","1","2004","Normal","Harry Potter","Licensed","Prisoner of Azkaban","Motorised Hogwarts Express","X","10132-1","120","89.99","","","","","708","4","Box","LEGO exclusive","4219670","4219154","5702014369337","673419034876","57.6","38.4","9.6","2.58","","","745","2683","2","1","X","56","933.8800","399.2100","Henrik Rubin Saaby,","06/04/2004 00:00:00","31/12/2005 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"8201","10217","1","2011","Normal","Harry Potter","Licensed","General","Diagon Alley","X","10217-1","149.99","132.99","199.99","","04/01/2011 00:00:00","04/01/2013 00:00:00","2025","12","Box","LEGO exclusive","4593084","4593084","","673419140898","58.2","37.8","8.7","","14","","6362","5573","6","49","X","44","342.0100","241.9500","","01/01/2011 00:00:00","31/12/2012 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"30001","11923","1","2019","Normal","Harry Potter","Licensed","Book Parts","Harry Potter: Build Your Own Adventure parts","X","11923-1","","","","","","","101","1","Polybag","{Not specified}","","6257657","5702016391398","","","","","","6","","1012","731","0","0","X","0","17.4900","","","","","","","0","0","0","0","0","","","","","","","","",""
"8727","30110","1","2011","Normal","Harry Potter","Licensed","Mini Building Set","Trolley","X","30110-1","4.99","","","","","","22","1","Polybag","Promotional","4650181","4657674","5702014847026","673419164344","14","17","0","","6","12","4212","1861","1","0","X","6","10.3900","5.7900","Henrik Rubin Saaby,","01/04/2011 00:00:00","31/12/2011 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"8728","30111","1","2011","Normal","Harry Potter","Licensed","Mini Building Set","The Lab","X","30111-1","3.99","","","","","","34","1","Polybag","Promotional","4639943","4657675","5702014847033","673419158480","","","","","6","12","5881","1575","0","0","X","28","7.1500","3.7400","Bjarke Lykke Madsen,Henrik Rubin Saaby,","","","","","0","0","0","0","0","","","","","","","","",""
"31395","30392","1","2021","Normal","Harry Potter","Licensed","Accessories","Hermione's Study Desk","X","30392-1","","","","","","","31","1","Polybag","{Not specified}","6333585","6333584","","673419341714","17","17","0.6","","","","6971","1362","2","0","X","0","4.9500","3.1500","","01/08/2021 00:00:00","31/12/2022 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"28149","30407","1","2018","Normal","Harry Potter","Licensed","Philosopher's Stone","Harry's Journey to Hogwarts","X","30407-1","3.99","3.99","","3.49","","","40","1","Polybag","Retail - limited","6214727","6214726","5702016122725","","17","17","0.7","","6","","10172","1736","2","2","X","28","6.5200","1.9000","Justin Ramsden,","01/08/2018 00:00:00","31/12/2019 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"30212","30420","1","2020","Normal","Harry Potter","Licensed","Accessories","Harry Potter and Hedwig: Owl Delivery","X","30420-1","","","","","","","31","1","Polybag","LEGO exclusive","6294100","6294099","5702016668087","673419322065","17","17","0.7","","","","7822","1754","2","0","X","6","4.9600","2.4200","Wes Talbott,","01/06/2020 00:00:00","31/12/2021 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"33738","30435","1","2022","Normal","Harry Potter","Licensed","Miscellaneous","Build Your Own Hogwarts Castle","X","30435-1","4.99","","","","","","67","1","Polybag","Retail","6378986","6378975","","","17","19.5","1.5","","","","7499","1168","2","1","X","0","4.5800","3.2100","Nick Vas,","01/06/2022 00:00:00","31/12/2023 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"30927","30628","1","2020","Normal","Harry Potter","Licensed","Promotional","Monster Book of Monsters","X","30628-1","24.99","","","","","","320","1","Box","Retail - limited","6316301","6316300","5702016819939","673419333344","20.5","19.1","7.3","","10","","8225","2238","2","2","X","0","45.0100","26.1700","Justin Ramsden,","01/11/2020 00:00:00","31/12/2020 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"34544","30651","1","2023","Normal","Harry Potter","Licensed","Miscellaneous","Quidditch Practice","X","30651-1","","","","","","","55","1","Polybag","Retail","","","","","","","","","","","6799","781","0","1","X","0","3.9400","3.9000","","","","","","0","0","0","0","0","","","","","","","","",""
"48313","30677","1","2024","Normal","Harry Potter","Licensed","Philosopher's Stone","Draco in the Forbidden Forest","X","30677-1","","","","","","","33","1","Polybag","{Not specified}","6471464","6471463","","","17","19.5","1.5","","","","4153","670","2","1","X","0","3.8200","3.8000","George Gilliatt,","01/03/2024 00:00:00","31/12/2024 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"50455","30706","1","2025","Normal","Harry Potter","Licensed","","Quidditch Training","","","","","","","","","","","Paper bag","{Not specified}","","","","","","","","","","","2","151","0","0","","0","","","","","","","","0","0","0","0","0","","","","","","","","",""
"8821","40028","1","2011","Normal","Harry Potter","Licensed","Mini Building Set","Mini Hogwarts Express","X","40028-1","4.99","3.99","6.99","","02/02/2012 00:00:00","05/09/2012 00:00:00","64","","Polybag","Promotional","4650953","","","673419165105","","","","","6","12","2493","1360","0","3","X","8","15.0400","6.1500","","","","","","0","0","0","0","0","","","","","","","","",""
"28296","40289","1","2018","Normal","Harry Potter","Licensed","Promotional","Diagon Alley","X","40289-1","","","","","","","374","1","Box","Promotional","6215187","6215186","5702016122947","","19.1","14.1","7.1","","10","","6783","2885","2","2","X","17","74.5400","55.3100","Justin Ramsden,Rok Zgalin Kobe,","15/08/2018 00:00:00","31/12/2018 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"30331","40419","1","2020","Normal","Harry Potter","Licensed","Accessories","Hogwarts Students Accessory Set","X","40419-1","14.99","13.49","19.99","14.99","02/06/2020 00:00:00","16/11/2022 00:00:00","53","4","Blister pack","LEGO exclusive","6301737","6301737","","673419326179","25","15","3.2","","6","","7038","1717","1","6","X","8","14.5300","8.9700","","01/06/2020 00:00:00","31/12/2021 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"31992","40452","1","2021","Normal","Harry Potter","Licensed","Promotional","Hogwarts Gryffindor Dorms","X","40452-1","","","","","","","148","2","Box","Promotional","6345452","6345447","","","26.2","14.1","6.1","","8","","5394","1984","2","2","X","0","53.0600","40.0000","","25/10/2021 00:00:00","31/12/2021 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"30933","40500","1","2021","Normal","Harry Potter","Licensed","Accessories","Wizarding World Minifigure Accessory Set","X","40500-1","14.99","13.49","19.99","14.99","04/07/2021 00:00:00","01/02/2022 00:00:00","33","4","Blister pack","LEGO exclusive","6347559","6347559","","673419345804","25","15","3.2","","6","","4370","2025","1","0","X","4","22.2700","14.9500","","01/06/2021 00:00:00","31/12/2021 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"32466","40577","1","2022","Normal","Harry Potter","Licensed","Promotional","Hogwarts: Grand Staircase","X","40577-1","","","","","","","224","1","Box","Promotional","6395734","6395733","","","19.1","26.2","6.1","","8","","4555","2049","2","2","X","0","57.9100","49.3700","","15/07/2022 00:00:00","31/12/2022 00:00:00","","","0","0","0","0","0","","","","","","","","",""
"47237","40598","1","2023","Normal","Harry Potter","Licensed","Promotional","Gringotts Vault","X","40598-1","","","","","","","212","1","Box","LEGO exclusive","","","","","","","","","8","","3987","1156","0","4","X","0","49.5100","37.5000","George Gilliatt,Justin Ramsden,","","","","","0","0","0","0","0","","","","","","","","",""
"50378","40695","1","2024","Normal","Harry Potter","Licensed","Chamber of Secrets","Borgin and Burkes: Floo Network","X","40695-1","","","","","","","190","","Box","LEGO exclusive","","","","","","","","","8","","2088","451","0","3","X","0","34.7100","","","","","","","0","0","0","0","0","","","","","","","","",""
"9843","65524","1","2004","Collection","Harry Potter","Licensed","Product collection","Motorised Hogwarts Express super pack","X","65524-1","","","","","","","724","","Box","Retail - limited","","","","","","","","","","","101","1274","0","0","X","0","1258.6000","","Henrik Rubin Saaby,","","","","","0","0","0","0","0","","","","","","","","",""
