SetID,Number,Variant,YearFrom,Category,Theme,ThemeGroup,Subtheme,SetName,Image,ImageFilename,USRetailPrice,UKRetailPrice,CARetailPrice,DERetailPrice,USDateAdded,USDateRemoved,Pieces,Minifigs,PackagingType,Availability,USItemNumber,EUItemNumber,EAN,UPC,Width,Height,Depth,Weight,AgeMin,AgeMax,OwnCount,WantCount,InstructionsCount,AdditionalImageCount,Released,Rating,BrickLinkSoldPriceNew,BrickLinkSoldPriceUsed,Designers,LaunchDate,ExitDate,Own,Want,QtyOwned,QtyOwnedNew,QtyOwnedUsed,QtyWanted,WantedPriority,,Flag2,Flag3,Flag4,Flag5,Flag6,Flag7,Flag8,UserNotes
"47197","912307","1","2023","Other","Star Wars","Licensed","Magazine Gift","Scout Trooper","X","912307-1","","","","","","","5","1","Paper bag","Retail - limited","","","","","","","","","","","1621","456","0","0","X","5","5.9800","","","","","","","0","0","0","0","0","","","","","","","","",""
"47240","912308","1","2023","Other","Star Wars","Licensed","Magazine Gift","AT-TE","X","912308-1","","","","","","","62","","Paper bag","Retail - limited","","","","","","","","","","","1020","330","0","0","X","0","4.3500","2.4500","","","","","","0","0","0","0","0","","","","","","","","",""
"47357","912309","1","2023","Other","Star Wars","Licensed","Magazine Gift","Stormtrooper","X","912309-1","","","","","","","5","1","Paper bag","Retail - limited","","","","","","","","","","","1241","389","0","0","X","5","6.5000","","","","","","","0","0","0","0","0","","","","","","","","",""
"48338","912310","1","2023","Other","Star Wars","Licensed","Magazine Gift","C-3PO & Gonk Droid","X","912310-1","","","","","","","15","2","Paper bag","Retail - limited","","","","","","","","","","","1839","441","0","0","X","0","5.9600","3.5100","","","","","","0","0","0","0","0","","","","","","","","",""
"48601","912311","1","2023","Other","Star Wars","Licensed","Magazine Gift","TIE Advanced","X","912311-1","","","","","","","29","","Paper bag","Retail - limited","","","","","","","","","","","661","253","0","0","X","0","4.2700","","","","","","","0","0","0","0","0","","","","","","","","",""
"48636","912312","1","2023","Other","Star Wars","Licensed","Magazine Gift","Yoda's Jedi Starfighter","X","912312-1","","","","","","","36","","Paper bag","Retail - limited","","","","","","","","","","","647","229","0","0","X","0","3.9800","","","","","","","0","0","0","0","0","","","","","","","","",""
"48729","912313","1","2023","Other","Star Wars","Licensed","Magazine Gift","Republic Fighter Tank","X","912313-1","","","","","","","44","","Paper bag","Retail - limited","","","","","","","","","","","639","245","0","0","X","0","4.7300","","","","","","","0","0","0","0","0","","","","","","","","",""
"48812","912401","1","2023","Other","Star Wars","Licensed","Magazine Gift","Mandalorian Pilot","X","912401-1","","","","","","","15","1","Paper bag","Retail - limited","","","","","","","","","","","1673","340","0","0","X","0","6.6000","","","","","","","0","0","0","0","0","","","","","","","","",""
"48990","912402","1","2024","Other","Star Wars","Licensed","Magazine Gift","Emperor Palpatine","X","912402-1","","","","","","","7","1","Paper bag","Retail - limited","","","","","","","","","","","1518","371","0","0","X","5","6.9100","6.5400","","","","","","0","0","0","0","0","","","","","","","","",""
"49026","912403","1","2024","Other","Star Wars","Licensed","Magazine Gift","Coruscant Guard","X","912403-1","","","","","","","5","1","Paper bag","Retail - limited","","","","","","","","","","","1734","423","0","0","X","0","6.5600","","","","","","","0","0","0","0","0","","","","","","","","",""
"49055","912404","1","2024","Other","Star Wars","Licensed","Magazine Gift","Chewbacca","X","912404-1","","","","","","","6","1","Paper bag","Retail - limited","","","","","","","","","","","1041","280","0","0","X","5","5.7800","","","","","","","0","0","0","0","0","","","","","","","","",""
"49117","912405","1","2024","Other","Star Wars","Licensed","Magazine Gift","The Mandalorian's N-1 Starfighter","X","912405-1","","","","","","","50","","Paper bag","Retail - limited","","","","","","","","","6","","605","261","0","0","X","0","4.5800","","","","","","","0","0","0","0","0","","","","","","","","",""
"50258","912406","1","2024","Other","Star Wars","Licensed","Magazine Gift","Imperial Shuttle","X","912406-1","","","","","","","46","","Paper bag","Retail - limited","","","","","","","","","6","","513","194","0","0","X","0","5.0600","","","","","","","0","0","0","0","0","","","","","","","","",""
"50228","912407","1","2024","Other","Star Wars","Licensed","Magazine Gift","501st Specialist","X","912407-1","","","","","","","7","1","Paper bag","Retail - limited","","","","","","","","","","","1143","317","0","0","X","0","5.9000","","","","","","","0","0","0","0","0","","","","","","","","",""
"50306","912408","1","2024","Other","Star Wars","Licensed","Magazine Gift","Darth Vader","X","912408-1","","","","","","","8","1","Metal canister","Retail - limited","","","","","","","","","","","986","175","0","4","X","0","10.3600","","","","","","","0","0","0","0","0","","","","","","","","",""
"50308","912408","2","2024","Other","Star Wars","Licensed","Magazine Gift","Darth Vader","X","912408-2","","","","","","","8","1","Metal canister","Retail - limited","","","","","","","","","","","860","169","0","3","X","0","10.1800","","","","","","","0","0","0","0","0","","","","","","","","",""
"50373","912409","1","2024","Other","Star Wars","Licensed","Magazine Gift","Clone Trooper","X","912409-1","","","","","","","5","1","Paper bag","Retail - limited","","","","","","","","","","","649","229","0","0","X","0","5.5900","","","","","","","0","0","0","0","0","","","","","","","","",""
"50407","912410","1","2024","Other","Star Wars","Licensed","Magazine Gift","TIE Pilot","X","912410-1","","","","","","","5","1","Plastic box","Retail - limited","","","","","","","","","","","478","193","0","0","X","0","7.0900","","","","","","","0","0","0","0","0","","","","","","","","",""
"50481","912411","1","2024","Other","Star Wars","Licensed","Magazine Gift","T-6 Jedi Shuttle","X","912411-1","","","","","","","39","","Paper bag","Retail - limited","","","","","","","","","","","102","111","0","0","X","0","5.2900","","","","","","","0","0","0","0","0","","","","","","","","",""
"7921","2853590","1","2010","Extended","Star Wars","Licensed","Promotional","Stormtrooper","X","2853590-1","2.99","","","","","","5","1","Polybag","Promotional","","","","673419139625","","","","","","","3996","4012","0","0","X","33","159.1200","105.9900","","","","","","0","0","0","0","0","","","","","","","","",""
"8069","2853835","1","2010","Extended","Star Wars","Licensed","Minifig Pack","Boba Fett","X","2853835-1","","","","","","","5","1","Polybag","Promotional","","","","673419141734","","","","","","","2090","4098","0","0","X","16","","","","","","","","0","0","0","0","0","","","","","","","","",""
"8741","2856197","1","2011","Extended","Star Wars","Licensed","Promotional","Shadow ARF Trooper","X","2856197-1","0","0","","","","","5","1","Polybag","Promotional","","","","673419163965","","","","","6","","2693","4084","0","1","X","9","372.9200","300.0000","","","","","","0","0","0","0","0","","","","","","","","",""
"29816","4002019","1","2019","Normal","Star Wars","Licensed","Employee gift","Christmas X-wing","X","4002019-1","","","","","","","1038","3","Box","Not sold","6295151","","","","","","","","10","","1393","1845","0","1","X","0","731.0200","659.7800","Joe Kyde,Robert Heim,","","","","","0","0","0","0","0","","","","","","","","",""
"9417","4207901","1","2003","Collection","Star Wars","Licensed","Product Collection","Star Wars MINI Bonus Pack","X","4207901-1","","","","","","","277","","Box","Retail - limited","","","","","","","","","","","120","612","0","0","X","0","82.4400","45.0000","","","","","","0","0","0","0","0","","","","","","","","",""
"8654","4521221","1","2007","Extended","Star Wars","Licensed","Minifig Pack","Gold Chrome Plated C-3PO","X","4521221-1","0","0","","","","","1","1","Polybag","Promotional","","","","","","","","","","","756","3040","0","0","X","8","4684.7800","471.3700","","","","","","0","0","0","0","0","","","","","","","","",""
"7135","4547551","1","2009","Extended","Star Wars","Licensed","Promotional","Darth Vader","X","4547551-1","","","","","","","7","1","Polybag","Promotional","","","5702014540293","","","","","","","","2440","3931","0","0","X","64","","","","","","","","0","0","0","0","0","","","","","","","","",""
"9365","5000062","1","2012","Extended","Star Wars","Licensed","Promotional","Darth Maul","X","5000062-1","","","","","","","7","1","Polybag","Promotional","","","","673419176620","","","","","","","3757","3725","0","0","X","10","50.0000","26.6400","","","","","","0","0","0","0","0","","","","","","","","",""
"9595","5000063","1","2012","Extended","Star Wars","Licensed","Episode I","TC-14","X","5000063-1","","","","","","","3","1","Polybag","LEGO exclusive","","","","673419176637","","","","","","","5809","3731","0","2","X","19","125.9200","104.6400","","","","","","0","0","0","0","0","","","","","","","","",""
"22665","5001621","1","2013","Extended","Star Wars","Licensed","Episode V","Han Solo (Hoth)","X","5001621-1","","","","","","","5","1","Polybag","LEGO exclusive","6043748","","","673419200127","","","","","6","","7121","2226","0","2","X","10","10.5600","5.7100","","","","","","0","0","0","0","0","","","","","","","","",""
"22832","5001709","1","2013","Extended","Star Wars","Licensed","Episode II","Clone Trooper Lieutenant","X","5001709-1","","","","","","","5","1","Polybag","LEGO exclusive","","","","673419201766","","","","","","","4657","2677","0","2","X","10","42.6000","30.0000","","","","","","0","0","0","0","0","","","","","","","","",""
"23396","5002122","1","2014","Extended","Star Wars","Licensed","Episode I","TC-4","X","5002122-1","","4.99","","","","","3","1","Polybag","{Not specified}","6063350","6063350","","673419214445","","","","","","","4138","3276","0","0","X","8","19.3500","12.6000","","","","","","0","0","0","0","0","","","","","","","","",""
"23567","5002123","1","2014","Extended","Star Wars","Licensed","The Old Republic","Darth Revan","X","5002123-1","","","","","","","7","1","Polybag","LEGO exclusive","6064110","","","673419214568","","","","","","","6605","5298","0","2","X","27","300.8600","214.2300","","","","","","0","0","0","0","0","","","","","","","","",""
"24320","5002938","1","2015","Extended","Star Wars","Licensed","Rebels","Stormtrooper Sergeant","X","5002938-1","","","","","","","5","1","Polybag","LEGO exclusive","6105721","","","673419235631","","","","","","","5114","2342","0","2","X","15","13.3100","10.4000","","","","","","0","0","0","0","0","","","","","","","","",""
"24406","5002939","1","2015","Extended","Star Wars","Licensed","Promotional","The Phantom","X","5002939-1","","","","","","","25","","Polybag","Promotional","6106041","6106041","","","","","","","","","874","1102","0","0","X","0","8.9900","4.0000","","","","","","0","0","0","0","0","","","","","","","","",""
"24166","5002947","1","2015","Extended","Star Wars","Licensed","Episode IV","Admiral Yularen","X","5002947-1","","","","","","","4","1","Polybag","LEGO exclusive","6107180","","","673419236478","","","","","","","7399","3053","0","3","X","5","65.0000","52.2000","","","","","","0","0","0","0","0","","","","","","","","",""
"24814","5002948","1","2015","Extended","Star Wars","Licensed","Episode VII","C-3PO","X","5002948-1","3.99","","","","","","3","1","Polybag","Promotional","6123882","","","673419242455","","","","","","","11932","2334","0","1","X","33","9.8200","6.3400","","","","","","0","0","0","0","0","","","","","","","","",""
"25870","5004406","1","2016","Extended","Star Wars","Licensed","Episode VII","First Order General","X","5004406-1","","","","","","","4","1","Polybag","Promotional","6142163","","","673419252614","","","","","6","","5986","1851","0","1","X","13","6.1200","5.2300","","","","","","0","0","0","0","0","","","","","","","","",""
"26309","5004408","1","2016","Extended","Star Wars","Licensed","Rebels","Rebel A-wing Pilot","X","5004408-1","","","","0.01","","","5","1","Polybag","Promotional","","","","673419258364","","","","","","","6820","1654","0","0","X","15","6.7400","3.9800","","","","","","0","0","0","0","0","","","","","","","","",""
"27621","5005376","1","2018","Extended","Star Wars","Licensed","Promotional","Star Wars Anniversary Pod","X","5005376-1","","","","","","","36","1","Polybag","LEGO exclusive","6222893","","","673419290869","","","","","","","6772","1917","0","1","X","9","23.6000","11.1700","Kenneth Lylover,","","","","","0","0","0","0","0","","","","","","","","",""
"28937","5005704","1","2018","Collection","Star Wars","Licensed","Product Collection","LEGO Star Wars Mystery Box","X","5005704-1","","","","","","","","","Box","LEGO exclusive","","6270426","5702016482164","","","","","","","","667","650","0","15","X","0","81.4000","","","","","","","0","0","0","0","0","","","","","","","","",""
"28561","5005747","1","2018","Extended","Star Wars","Licensed","Promotional","Black Card Display Stand","X","5005747-1","","","","","","","42","1","Polybag","LEGO exclusive","6278239","6278239","","","","","","","10","","1808","1263","0","1","X","2","302.3400","216.5300","","","","","","0","0","0","0","0","","","","","","","","",""
"47081","5007872","1","2023","Extended","Star Wars","Licensed","Employee gift","Lucas Yoda Fountain","X","6471930-1","","","","","","","152","","Zip-lock bag","Not sold","6471930","","","","","","","","10","","87","1022","0","0","X","0","","","","","","","","0","0","0","0","0","","","","","","","","",""
"50510","5009086","1","2024","Extended","Star Wars","Licensed","Promotional","Gasgano's Podracer","X","PODRACER-1","","","","","","","","","{Not specified}","{Not specified}","6556842","","","","","","","","","","62","197","0","0","X","0","","","","","","","","0","0","0","0","0","","","","","","","","",""
"26236","6176782","1","2016","Extended","Star Wars","Licensed","Promotional","Escape the Space Slug","X","MAYFOURTH-1","","","","","","","161","","Box","LEGO exclusive","","","","","","","","","8","14","903","2133","0","0","X","0","204.6200","58.1300","","","","","","0","0","0","0","0","","","","","","","","",""
"50211","6250658","1","2024","Extended","Star Wars","Licensed","Promotional","Yoda","X","6250658-1","","","","","","","20","","None (loose parts)","Promotional","","","","","","","","","","","294","212","0","0","X","0","","","","","","","","0","0","0","0","0","","","","","","","","",""
